Name	Direction	TU_start	TU_end	Genes
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC_longest	-	2118680	2132070	wcaC,wcaD,wcaE,wcaF,gmd,fcl,gmm,wcaI,cpsB,cpsG,wcaJ,wzxC
wcaKLM_longest	-	2114502	2118404	wcaK,wcaL,wcaM
wecH_longest	+	3725887	3726882	wecH
wrbA-yccJ_longest	-	1066864	1067758	wrbA,yccJ
wza-wzb-wzc-wcaAB_longest	-	2132067	2137583	wcaB,wcaA,wzc,wzb,wza
wzbc_longest	-	2133490	2137193	wza,wzc,wzb
wzzB_longest	-	2097321	2098301	wzzB
xanP_added_promoter_longest	+	3828821.0	3830336	xanP
xanQ-guaD-ghxQ_added_promoter_longest	+	3024260.0	3028488	ghxQ,guaD,xanQ
xapAB_longest	-	2522698	2524910	xapB,xapA
xapB_longest	-	2522698	2524375	xapB
xapR_longest	-	2521334	2522563	xapR
xdhABC_longest	+	3000257	3003968	xdhB,xdhC,xdhA
xerD-dsbC-recJ_longest	-	3036373	3039851	recJ,dsbC,xerD
xerD_added_promoter_longest	-	3038847	3039851.0	xerD
xseA_longest	+	2634197	2635602	xseA
xseB-ispA-dxs-yajO_longest	-	437161	441373	yajO,dxs,ispA,xseB
xthA_longest	+	1832399	1833234	xthA
xtpA_longest	+	345252	345434	xtpA
xylAB_longest	-	3727917	3730807	xylB,xylA
xylE_longest	-	4240734	4242291	xylE
xylFGHR_longest	+	3731069	3736157	xylF,xylG,xylH,xylR
xylR_longest	+	3734906	3736157	xylR
xynR_longest	-	288404	289162	xynR
yaaA_added_promoter_longest	-	5683	6587.0	yaaA
yaaI_added_promoter_longest	-	11382	11938.0	yaaI
yaaJ_added_promoter_longest	-	6529	8017.0	yaaJ
yaaU_longest	+	45592	47138	yaaU
yaaW_added_promoter_longest	-	10643	11542.0	yaaW
yaaX_added_promoter_longest	+	5030.0	5530	yaaX
yabI_longest	+	71271	72115	yabI
yabPQ_longest	+	58474	59279	yabQ,yabP
yabR_longest	-	85467	85511	yabR
yacC-speED_longest	-	134756	136940	yacC,speD,speE
yacG_longest	-	111649	111876	yacG
yacH_added_promoter_longest	-	129407	131466.0	yacH
yacL_longest	+	134339	134750	yacL
yadC_longest	-	149715	150983	yadC
yadD_added_promoter_longest	+	146898.0	147870	rpnC
yadE_added_promoter_longest	+	144965.0	146310	yadE
yadGH_longest	+	142779	144472	yadH,yadG
yadI_longest	+	144577	145017	yadI
yadMLKC_longest	-	149715	152812	yadC,yadK,yadL,yadM
yadN_added_promoter_longest	-	156299	156984.0	yadN
yadV-htrE_longest	-	152829	156235	htrE,yadV
yaeF_added_promoter_longest	-	216179	217135.0	yaeF
yaeH_longest	-	183709	184095	yaeH
yaeI_longest	-	184257	185069	yaeI
yaeP-rof_longest	-	213678	214187	yaeP,rof
yaeQ-arfB-nlpE_longest	+	214280	215979	nlpE,arfB,yaeQ
yaeR_added_promoter_longest	+	211858.0	212266	yaeR
yafC_added_promoter_longest	-	229967	231083.0	yafC
yafDE_longest	+	231064	232549	yafE,yafD
yafF_longest	+	239190	239378	yafF
yafJ_longest	+	244327	245094	yafJ
yafL_added_promoter_longest	+	246641.0	247461	yafL
yafNOP_longest	+	251969	253161	yafP,yafO,yafN
yafS_added_promoter_longest	+	234784.0	235538	yafS
yafT_added_promoter_longest	+	237235.0	238120	yafT
yafU_longest	-	238746	239114	yafU
yafV_longest	-	239419	240216	yafV
yafY-ykfBF-yafX-ykfGH-yafW-ykfI_longest	-	263328	266553	yafY,ykfB,ykfF,yafX,ykfG,ykfH,yafW,ykfI
yafZ_longest	-	267184	268026	yafZ
yagAB-insX_longest	-	280114	281983	yagA,yagB,insX
yagEF_longest	+	282278	285168	yagF,yagE
yagGH_longest	+	285395	288399	yagH,yagG
yagJ_longest	+	291500	292231	yagJ
yagK_longest	-	292322	293118	yagK
yagML_longest	-	293220	294799	yagM,yagL
yagN_added_promoter_longest	-	295139	295660.0	yagN
yagP_longest	-	297381	297791	yagP
yagU_longest	+	302991	303605	yagU
yahB_longest	-	333501	334433	yahB
yahC_added_promoter_longest	-	334525	335068.0	yahC
yahDEFG_longest	+	335280	339743	yahG,yahF,yahE,yahD
yahE_longest	+	335739	336788	yahE
yahH_longest	+	339769	340089	yahH
yahIJ_longest	+	340165	342507	yahJ,yahI
yahK_longest	+	342884	343933	yahK
yahL_longest	+	344176	344991	yahL
yahM_added_promoter_longest	+	345336.0	345649	yahM
yahN_added_promoter_longest	-	345666	346436.0	yahN
yahO_longest	+	346432	346759	yahO
yaiA-aroM_longest	+	406949	408105	aroM,yaiA
yaiI_added_promoter_longest	+	405708.0	406222	yaiI
yaiL_longest	+	376772	377311	yaiL
yaiO_added_promoter_longest	-	380069	380850.0	yaiO
yaiP_added_promoter_longest	-	382739	383985.0	yaiP
yaiS_added_promoter_longest	-	384059	384830.0	yaiS
yaiT_longest	+	390251	394418	yaiT
yaiX_longest	-	380844	382872	yaiX
yaiY_added_promoter_longest	-	399025	399547.0	yaiY
yaiZ_longest	+	399454	399805	yaiZ
yajC-secDF_longest	+	427205	430476	secF,secD,yajC
yajD_added_promoter_longest	+	430469.0	430952	yajD
yajG_longest	-	453557	454210	yajG
yajG-ampG_longest	-	452070	454210	ampG,yajG
yajI_added_promoter_longest	-	432312	433034.0	yajI
yajO_longest	-	437161	438165	yajO
yajQ_longest	+	444658	445174	yajQ
yajR_longest	-	445302	446687	yajR
ybaA_longest	+	476672	477025	ybaA
ybaB-recR_longest	+	493709	495010	recR,ybaB
ybaE_longest	-	465612	467312	ybaE
ybaK_longest	-	506603	507082	ybaK
ybaL_longest	-	501562	503295	ybaL
ybaN_added_promoter_longest	+	490873.0	491259	ybaN
ybaP_added_promoter_longest	-	507286	508264.0	ybaP
ybaQ_longest	+	508191	508559	ybaQ
ybaV_added_promoter_longest	+	463752.0	464308	ybaV
ybaY_added_promoter_longest	+	475245.0	475951	ybaY
ybaZ_longest	-	475982	476371	ybaZ
ybbAP_longest	+	519733	522830	ybbP,ybbA
ybbB_longest	-	530132	531226	selU
ybbN_longest	-	517425	518490	cnoX
ybbY-glxK_longest	+	540359	543033	glxK,ybbY
ybcH_added_promoter_longest	-	587091	588070.0	ybcH
ybcI_added_promoter_longest	-	556032	556632.0	ybcI
ybcK_added_promoter_longest	+	568810.0	570428	ybcK
ybcLM_longest	+	570893	572251	ybcM,ybcL
ybcN-ninE-ybcO-rusA-ylcG_added_promoter_longest	+	572314.0	573870	ylcG,rusA,ybcO,ninE,ybcN
ybcQ_longest	+	573956	574339	quuD
ybcV_longest	-	579184	579594	ybcV
ybcW_added_promoter_longest	+	579805.0	580086	ybcW
ybcY_longest	-	582152	582806	ybcY
ybdD_added_promoter_longest	+	631991.0	632379	ybdD
ybdF_added_promoter_longest	-	605518	606053.0	ybdF
ybdG_longest	-	603416	604663	ybdG
ybdH_added_promoter_longest	-	632389	633517.0	hcxA
ybdJ_added_promoter_longest	-	605951	606411.0	ybdJ
ybdK_added_promoter_longest	-	606265	607561.0	ybdK
ybdL_added_promoter_longest	+	633557.0	634746	ybdL
ybdM_added_promoter_longest	-	634747	635555.0	ybdM
ybdN_longest	-	635349	636686	ybdN
ybdO_longest	-	636716	637618	citR
ybdR_added_promoter_longest	+	641922.0	643326	ybdR
ybeD-lipB_longest	-	661637	662706	lipB,ybeD
ybeD_added_promoter_longest	-	662379	662706.0	ybeD
ybeF_added_promoter_longest	-	660425	661545.0	ybeF
ybeL_longest	+	674993	675500	ybeL
ybeM_longest	+	658031	658818	ybeM
ybeQ_added_promoter_longest	-	675570	676700.0	ybeQ
ybeR-djlB_added_promoter_longest	+	676560.0	678842	djlB,ybeR
ybeT_added_promoter_longest	-	678852	679416.0	ybeT
ybeU-djlC_added_promoter_longest	+	679462.0	681663	djlC,ybeU
ybeX-lnt_longest	-	689343	691784	ybeX,lnt
ybeZY_longest	-	691874	693378	ybeZ,ybeY
ybeZYX-lnt_longest	-	689343	693469	lnt,ybeX,ybeY,ybeZ
ybfA_added_promoter_longest	+	729082.0	729340	ybfA
ybfD_longest	+	738092	738853	ybfD
ybfE_longest	-	711605	711939	ybfE
ybfF_added_promoter_longest	-	712038	712846.0	ybfF
ybfHG_longest	-	715947	716641	ybfG
ybfL_longest	+	736900	737961	ybfL
ybfOC_longest	+	734220	736219	ybfC,ybfO
ybfP_longest	+	715412	715906	ybfP
ybfQ_longest	+	736445	736699	ybfQ
ybgA-phr_longest	+	738920	740925	phr,ybgA
ybgC-tolQRA_added_promoter_longest	+	774644.0	777607	ybgC,tolQ,tolR,tolA
ybgD_added_promoter_longest	-	752229	752958.0	ybgD
ybgIJKL-nei_longest	+	742619	746726	nei,pxpA,pxpC,pxpB,ybgI
ybgQPO_longest	-	747921	752169	ybgQ,ybgP,ybgO
ybgS_added_promoter_longest	-	784937	785339.0	ybgS
ybgTE_longest	+	774196	774602	ybgE,cydX
ybhA_added_promoter_longest	-	797613	798537.0	ybhA
ybhB_added_promoter_longest	-	807433	808035.0	ybhB
ybhC_longest	-	805998	807321	ybhC
ybhD_added_promoter_longest	-	799622	800709.0	ybhD
ybhH_added_promoter_longest	+	800552.0	801811	ybhH
ybhI_longest	+	801887	803320	ybhI
ybhJ_longest	+	803503	805764	ybhJ
ybhK_added_promoter_longest	-	815739	816692.0	ybhK
ybhL_longest	+	819858	820588	ybhL
ybhM_added_promoter_longest	+	820778.0	821506	ybhM
ybhP-clsB-ybhN_longest	-	821542	824497	ybhP,clsB,ybhN
ybhQ_longest	+	824601	825040	ybhQ
ybiA_added_promoter_longest	-	832468	832960.0	ybiA
ybiB_longest	+	835248	836210	ybiB
ybiI_longest	-	838190	838484	ybiI
ybiJ_longest	-	837665	837925	ybiJ
ybiN_longest	+	842332	843258	rlmF
ybiO_added_promoter_longest	-	843255	845664.0	ybiO
ybiP_added_promoter_longest	-	851014	852626.0	opgE
ybiT_longest	+	855947	857555	ybiT
ybiU_added_promoter_longest	-	857796	859104.0	ybiU
ybiV_added_promoter_longest	-	859213	860088.0	ybiV
ybiX_added_promoter_longest	-	838530	839274.0	ybiX
ybiYW_longest	-	860174	863511	ybiY,ybiW
ybjC-nfsA-rimK-ybjN_longest	+	890892	893433	ybjN,rimK,nfsA,ybjC
ybjD_longest	+	916473	918131	ybjD
ybjG_longest	-	882792	883508	ybjG
ybjJI_longest	-	885316	887339	ybjJ,ybjI
ybjK_longest	+	887423	887959	rcdA
ybjL_added_promoter_longest	-	888134	889938.0	ybjL
ybjM_added_promoter_longest	+	889885.0	890466	ybjM
ybjN_longest	+	892927	893433	ybjN
ybjO-rlmC_added_promoter_longest	+	897852.0	899645	rlmC,ybjO
ybjP_longest	-	903952	904523	ybjP
ybjQ-amiD_longest	+	904517	905743	amiD,ybjQ
ybjS_added_promoter_longest	-	905740	906898.0	ybjS
ybjX_longest	-	918128	919103	ybjX
ycaC_longest	-	944931	945557	ycaC
ycaD_added_promoter_longest	+	945719.0	947019	ycaD
ycaI-msbA-lpxK-ycaQ_added_promoter_longest	+	964108.0	970621	ycaQ,lpxK,msbA,ycaI
ycaK_added_promoter_longest	+	949547.0	950258	ycaK
ycaL_added_promoter_longest	+	960132.0	961028	ycaL
ycaM_added_promoter_longest	+	947120.0	948659	ycaM
ycaN_longest	-	948660	949568	ycaN
ycaO_longest	-	954872	956632	ycaO
ycaP_longest	+	956762	957454	ycaP
ycaR-kdsB_longest	+	970642	971598	kdsB,ycaR
ycbC_longest	-	972622	973401	elyC
ycbJ_longest	+	971672	972645	ycbJ
ycbX_longest	-	1006491	1007600	ycbX
ycbZ_added_promoter_longest	-	1016539	1018460.0	ycbZ
yccA_longest	-	1030701	1031443	yccA
yccE_longest	+	1064006	1065292	yccE
yccFS_longest	-	1021730	1024365	yccF,yccS
yccM_longest	-	1052289	1053362	yccM
yccR_longest	+	1021083	1021767	sxy
yccT_longest	-	1027111	1027837	csgI
yccU_longest	+	1027946	1028359	yccU
yccX_added_promoter_longest	+	1029980.0	1030342	yccX
ycdT_longest	+	1092841	1094234	dgcT
ycdXY_longest	+	1098879	1100194	ycdY,ycdX
ycdZ_longest	+	1100252	1100787	ycdZ
yceA_longest	+	1116772	1117859	trhO
yceB_longest	-	1122675	1123273	yceB
yceD-rpmF_longest	+	1146649	1147540	rpmF,yceD
yceF_added_promoter_longest	-	1146011	1146749.0	yceF
yceH_added_promoter_longest	+	1126081.0	1126804	yceH
yceI_added_promoter_longest	-	1117901	1118641.0	yceI
yceJI_longest	-	1117901	1119071	yceJ,yceI
yceK_longest	+	1113579	1113806	yceK
yceQ_added_promoter_longest	+	1144380.0	1144822	yceQ
ycfJ_added_promoter_longest	+	1167407.0	1168138	ycfJ
ycfT_added_promoter_longest	-	1174092	1175329.0	ycfT
ycgB_longest	-	1235709	1237285	ycgB
ycgH_longest	+	1219601	1222248	ycgH
ycgI_longest	+	1223564	1223907	ycgI
ycgJ_added_promoter_longest	+	1226478.0	1226968	ycgJ
ycgL_longest	+	1227609	1228007	ycgL
ycgM_longest	+	1228079	1228738	ycgM
ycgN_added_promoter_longest	+	1228683.0	1229276	ycgN
ycgR_longest	-	1243793	1244556	ycgR
ycgV_added_promoter_longest	-	1253085	1256110.0	ycgV
ycgX_added_promoter_longest	-	1212703	1213212.0	ycgX
ycgY_added_promoter_longest	+	1245083.0	1245600	ycgY
ycgZ-ymgA-ariR-ymgC_longest	+	1215752	1216996	ymgC,ariR,ymgA,ycgZ
ycgZ_added_promoter_longest	+	1215752.0	1216025	ycgZ
ychE_added_promoter_longest	+	1298452.0	1299245	ychE
ychF_longest	-	1256721	1257882	ychF
ychH_longest	+	1258738	1259069	ychH
ychJ-purU_longest	-	1287782	1289177	purU,ychJ
ychJ_added_promoter_longest	-	1288674	1289177.0	ychJ
ychN_added_promoter_longest	-	1273246	1273655.0	ychN
ychO_longest	+	1273760	1275178	ychO
ychQA-kdsA_longest	+	1266899	1269067	kdsA,ychA,ychQ
ychS_longest	+	1286709	1286984	ychS
yciA_added_promoter_longest	-	1311848	1312414.0	yciA
yciCB_longest	-	1312261	1313698	yciC,yciB
yciE_longest	-	1314668	1315396	yciE
yciG_longest	-	1315785	1316092	yciG
yciGFE_longest	-	1314668	1316092	yciE,yciF,yciG
yciI_longest	-	1310569	1310892	yciI
yciK-btuR_longest	-	1327767	1329112	yciK,btuR
yciN_added_promoter_longest	-	1330417	1330790.0	yciN
yciSM-pyrF-yciH_longest	+	1340135	1342984	yciH,pyrF,lapB,lapA
yciT_longest	-	1343597	1344510	yciT
yciVOQ_longest	+	1323188	1326641	yciQ,yciO,rnm
yciW_longest	-	1348980	1350132	yciW
yciY_longest	+	1308788	1308961	yciY
yciZT_longest	-	1343597	1344638	yciZ,yciT
ycjD_added_promoter_longest	-	1351407	1351896.0	ycjD
ycjG_longest	+	1388874	1389895	ycjG
ycjMNOPQRSTUV-ymjB-ompG_longest	+	1370216	1382852	ompG,ymjB,ycjV,ycjU,ycjT,ycjS,ycjR,ycjQ,ycjP,ycjO,ycjN,ycjM
ycjW_added_promoter_longest	-	1382963	1383991.0	ycjW
ycjXF_longest	+	1384117	1386572	ycjF,ycjX
ycjXF-tyrR_longest	+	1384069	1388261	tyrR,ycjF,ycjX
ycjY_longest	-	1390933	1392072	ycjY
ycjY-ymjDC-mpaA_longest	-	1389870	1392072	mpaA,ymjC,ymjD,ycjY
ydaGF_longest	-	1419156	1419456	ydaG,ydaF
ydaL_longest	+	1405979	1406542	smrA
ydaM_longest	-	1406563	1407795	dgcM
ydaSTUVW-rzpR_longest	+	1420365	1423644	rzpR,ydaW,ydaV,ydaU,ydaT,ydaS
ydbA_longest	+	1465392	1474013	ydbA
ydbD_longest	+	1475066	1477450	ydbD
ydbH-ynbE-ydbL_added_promoter_longest	+	1442900.0	1446206	ydbL,ynbE,ydbH
ydbJ_longest	+	1441029	1441324	ydbJ
ydbK_longest	-	1437260	1440831	ydbK
ydbK-ompN_longest	-	1435760	1440846	ompN,ydbK
ydcA_added_promoter_longest	+	1491647.0	1491850	ydcA
ydcC_longest	+	1531816	1532952	ydcC
ydcF_added_promoter_longest	+	1487202.0	1488035	ydcF
ydcH_longest	+	1498651	1498875	ydcH
ydcI_longest	-	1494148	1495134	ydcI
ydcJ_added_promoter_longest	+	1495133.0	1496631	ydcJ
ydcK_added_promoter_longest	-	1499469	1500640.0	ydcK
ydcL_added_promoter_longest	+	1502446.0	1503125	ydcL
ydcO_longest	-	1504905	1506080	ydcO
ydcR_longest	+	1509978	1511409	ydcR
ydcSTUV-patD_longest	+	1511599	1517002	patD,ydcV,ydcU,ydcT,ydcS
ydcY_added_promoter_longest	+	1517610.0	1517881	ydcY
yddAB_longest	-	1575247	1579342	yddA,yddB
yddE_added_promoter_longest	-	1534965	1535869.0	yddE
yddG_longest	-	1546288	1547205	yddG
yddH_longest	-	1533282	1533851	yddH
yddLKJ_longest	-	1544384	1546028	yddL,yddK,yddJ
yddM_longest	-	1552398	1552682	yddM
ydeA_longest	+	1616955	1618218	ydeA
ydeE_added_promoter_longest	+	1621264.0	1622519	ydeE
ydeI_longest	-	1624105	1624559	ydeI
ydeJ_longest	+	1624688	1625291	ydeJ
ydeM_longest	-	1579633	1580790	ydeM
ydeNM_longest	-	1579633	1582554	ydeM,ydeN
ydeN_added_promoter_longest	-	1580842	1582729.0	ydeN
ydeO_longest	-	1582926	1583717	ydeO
ydeP_longest	-	1584207	1586664	ydeP
ydeQ_longest	-	1586820	1587764	ydeQ
ydeTSR_longest	-	1587793	1590001	ydeT,ydeS,ydeR
ydfABC_longest	+	1648438	1649041	ydfC,ydfB,ydfA
ydfABC-dicFB-ydfD_longest	+	1648508	1649985	ydfD,dicB,dicF,ydfC,ydfB,ydfA
ydfG_longest	+	1627491	1628263	ydfG
ydfH_longest	+	1628326	1629038	rspR
ydfI_longest	-	1629453	1630913	ydfI
ydfJ_longest	-	1631002	1632285	ydfJ
ydfUT_longest	-	1642489	1644304	ydfU,ydfT
ydfV_longest	+	1645897	1646202	ydfV
ydfZ_longest	+	1629215	1629418	ydfZ
ydgA_longest	+	1689794	1691360	ydgA
ydgC_added_promoter_longest	-	1681695	1682062.0	ydgC
ydgD_added_promoter_longest	+	1671953.0	1672781	ydgD
ydgH_added_promoter_longest	+	1678377.0	1679371	ydgH
ydgI-folM_longest	+	1679557	1681698	folM,ydgI
ydgJ_added_promoter_longest	-	1703268	1704399.0	ydgJ
ydgK-rsxABCDGE-nth_longest	+	1705207	1712158	nth,rsxE,rsxG,rsxD,rsxC,rsxB,rsxA,ydgK
ydhB_added_promoter_longest	-	1738866	1739809.0	punR
ydhC_added_promoter_longest	+	1739878.0	1741122	punC
ydhF_added_promoter_longest	-	1724736	1725648.0	ydhF
ydhIJK_longest	+	1720998	1724133	ydhK,ydhJ,ydhI
ydhL_added_promoter_longest	-	1725681	1725932.0	ydhL
ydhM_longest	+	1726023	1726622	nemR
ydhP_longest	-	1736121	1737290	ydhP
ydhQ_longest	-	1744871	1746202	ydhQ
ydhR_longest	+	1746700	1747005	ydhR
ydhS_added_promoter_longest	+	1747068.0	1748735	ydhS
ydhXUT_longest	-	1748747	1751013	ydhX,ydhU,ydhT
ydhYVW_longest	-	1751077	1754477	ydhY,ydhV,ydhW
ydhYVWXUT_longest	-	1748747	1754642	ydhT,ydhU,ydhX,ydhW,ydhV,ydhY
ydiE_added_promoter_longest	+	1789603.0	1789804	ydiE
ydiFO_longest	+	1775587	1778347	ydiO,ydiF
ydiJ-menI-ydiH_longest	-	1764934	1768685	ydiJ,menI,ydiH
ydiK_longest	+	1769074	1770186	ydiK
ydiL_longest	+	1770615	1770971	ydiL
ydiM_added_promoter_longest	+	1770926.0	1772285	ydiM
ydiNB-aroD_longest	+	1772512	1775444	aroD,ydiB,ydiN
ydiP_longest	-	1778390	1779328	ydiP
ydiQRST-fadK_longest	+	1779617	1784677	fadK,ydiT,ydiS,ydiR,ydiQ
ydiU_longest	-	1789808	1791254	selO
ydiV_longest	-	1791307	1792087	rflP
ydiY_added_promoter_longest	-	1805325	1806217.0	ydiY
ydiZ_longest	+	1807400	1807690	ydiZ
ydjA-selD-topB_longest	-	1844932	1848700	topB,ydjA,selD
ydjE_added_promoter_longest	-	1852621	1854041.0	ydjE
ydjF_added_promoter_longest	-	1854096	1854924.0	ydjF
ydjLKJIHG_longest	-	1854991	1861332	ydjL,ydjK,ydjJ,ydjI,ydjH,ydjG
ydjM_longest	+	1810170	1810801	ydjM
ydjO_added_promoter_longest	-	1812329	1813255.0	ydjO
ydjXYZ-ynjABCD_longest	+	1833401	1839400	ynjD,ynjC,ynjB,ynjA,ydjZ,ydjY,ydjX
yeaC_longest	-	1861702	1861974	yeaC
yeaD_longest	+	1863850	1864734	yeaD
yeaE_longest	-	1864782	1865724	yeaE
yeaGH_longest	+	1866765	1870238	yeaH,yeaG
yeaK_longest	+	1873574	1874077	yeaK
yeaL_longest	+	1874323	1874798	yeaL
yeaM_longest	-	1874755	1875600	nimR
yeaO_added_promoter_longest	+	1876822.0	1877256	yeaO
yeaP_longest	+	1877657	1878740	dgcP
yeaQ_added_promoter_longest	-	1879007	1879390.0	yeaQ
yeaR-yoaG_longest	-	1879403	1879994	yeaR,yoaG
yeaVW_longest	+	1883188	1885789	yeaW,yeaV
yeaX_longest	+	1885845	1886810	yeaX
yeaY_longest	-	1889951	1890561	yeaY
yebA_added_promoter_longest	-	1940313	1941833.0	mepM
yebB_longest	+	1946110	1946853	yebB
yebC-ruvC_longest	-	1946815	1948185	ruvC,yebC
yebE_longest	-	1929048	1929732	yebE
yebF_longest	-	1930034	1930390	yebF
yebG_longest	-	1930457	1930765	yebG
yebK_added_promoter_longest	+	1936590.0	1937521	yebK
yebO_longest	-	1908261	1908548	yebO
yebQ_added_promoter_longest	+	1910159.0	1911649	yebQ
yebV_added_promoter_longest	+	1921725.0	1922016	yebV
yebW_added_promoter_longest	+	1921957.0	1922312	yebW
yecA_longest	-	1990954	1991619	yecA
yecDE_longest	+	1950832	1952213	yecE,yecD
yecF_longest	+	1995717	1996088	yecF
yecH_added_promoter_longest	-	1989251	1989652.0	yecH
yecJ_added_promoter_longest	-	1987507	1987802.0	yecJ
yecM-cutC_added_promoter_longest	-	1958447	1959984.0	yecM,cutC
yecN-cmoAB_longest	+	1952266	1954413	cmoB,cmoA,yecN
yecR_longest	+	1988200	1988545	yecR
yecT_longest	+	1961935	1962460	yecT
yedA_longest	+	2029539	2030459	yedA
yedD_added_promoter_longest	-	2007677	2008261.0	yedD
yedEF_longest	+	2008277	2009712	yedF,yedE
yedI_added_promoter_longest	-	2028449	2029461.0	yedI
yedK_longest	+	2009821	2010489	yedK
yedL_longest	+	2010600	2011079	yedL
yedN_longest	-	2011223	2012351	yedN
yedP_longest	+	2025511	2026326	yedP
yedRJ_longest	-	2032384	2033421	drpB,yedJ
yedS_longest	+	2034051	2035243	yedS
yeeA_added_promoter_longest	-	2079533	2080661.0	yeeA
yeeED_longest	-	2084226	2085552	tsuA,tsuB
yeeJ_added_promoter_longest	+	2044763.0	2052014	yeeJ
yeeL_longest	-	2052276	2053328	yeeL
yeeN_added_promoter_longest	+	2056792.0	2057574	yeeN
yeeO_added_promoter_longest	-	2058203	2059722.0	yeeO
yeeP_longest	+	2070786	2071211	yeeP
yeeRST-cbeA-cbtA-yeeW_longest	+	2074779	2078134	yeeW,cbtA,cbeA,yeeT,yeeS,yeeR
yeeX_added_promoter_longest	-	2079032	2079417.0	tmaR
yeeY_longest	-	2087329	2088258	yeeY
yeeZ_added_promoter_longest	-	2088304	2089211.0	yeeZ
yefM-yoeB_longest	-	2089211	2089733	yefM,yoeB
yegD_added_promoter_longest	+	2147644.0	2149026	yegD
yegE_longest	+	2143266	2146583	dgcE
yegH_longest	+	2137863	2139485	yegH
yegI_added_promoter_longest	-	2149039	2151077.0	yegI
yegJ_added_promoter_longest	+	2151016.0	2151646	yegJ
yegL-pphC_longest	-	2151711	2153128	yegL,pphC
yegP_longest	+	2165189	2165521	yegP
yegRZ_longest	-	2167602	2168349	yegZ,yegR
yegS_added_promoter_longest	+	2168565.0	2169611	yegS
yegTUV_longest	+	2178781	2182061	yegV,yegU,yegT
yegW_longest	-	2182035	2182811	yegW
yegX_added_promoter_longest	-	2182833	2183801.0	yegX
yehDCBA_longest	-	2187380	2192222	yehD,yehC,yehB,yehA
yehE_added_promoter_longest	-	2192515	2192880.0	yehE
yehF_longest	+	2196445	2197298	yehF
yehHI_longest	+	2197410	2203911	yehH,yehI
yehK_added_promoter_longest	+	2203784.0	2204289	yehK
yehLMPQ_longest	+	2204596	2210944	yehQ,yehP,yehM,yehL
yehR_longest	+	2211195	2211686	yehR
yehS_longest	-	2211726	2212226	yehS
yeiE_added_promoter_longest	-	2248737	2249711.0	yeiE
yeiG_added_promoter_longest	+	2243888.0	2244746	yeiG
yeiH_added_promoter_longest	+	2249666.0	2250766	yeiH
yeiI_added_promoter_longest	+	2251653.0	2252788	yeiI
yeiL_longest	+	2255290	2256014	yeiL
yeiL_added_promoter_longest	+	2255290.0	2256014	yeiL
yeiP_longest	+	2265417	2266022	yeiP
yeiQ_added_promoter_longest	+	2266164.0	2267711	yeiQ
yeiR-lpxT_added_promoter_longest	+	2267742.0	2269567	lpxT,yeiR
yeiW_longest	-	2265041	2265330	yeiW
yejABEF_longest	+	2272364	2277889	yejF,yejE,yejB,yejA
yejG_longest	-	2277893	2278397	yejG
yejK_added_promoter_longest	-	2282940	2284109.0	yejK
yejLM_longest	+	2284129	2286136	lapC,yejL
yejO_longest	-	2286390	2289176	yejO
yfGM_longest	-	2638663	2639370	yfgM
yfaATSQP_longest	-	2327367	2336644	yfaA,yfaT,yfaS,yfaQ,yfaP
yfaE_added_promoter_longest	+	2348338.0	2348768	yfaE
yfaH_longest	+	2349687	2349893	yfaH
yfaL_added_promoter_longest	-	2340417	2344284.0	yfaL
yfaVU_longest	-	2358042	2360152	yfaV,yfaU
yfaX-rhmD_longest	-	2360209	2362211	yfaX,rhmD
yfaXWVU_longest	-	2358042	2362211	yfaU,yfaV,rhmD,yfaX
yfaY_longest	-	2362431	2363655	yfaY
yfaZ_added_promoter_longest	-	2363733	2364372.0	yfaZ
yfbK_added_promoter_longest	-	2383995	2385905.0	yfbK
yfbL_added_promoter_longest	+	2385760.0	2386831	yfbL
yfbM_longest	+	2386934	2387437	yfbM
yfbN_added_promoter_longest	-	2387710	2388587.0	yfbN
yfbO_added_promoter_longest	+	2388458.0	2389057	yfbO
yfbP_added_promoter_longest	+	2388995.0	2389964	yfbP
yfbR_longest	+	2408831	2409461	yfbR
yfbS_longest	-	2409520	2411352	yfbS
yfbU-hxpA_longest	-	2411439	2412594	yfbU,hxpA
yfbV_longest	-	2412677	2413132	yfbV
yfcC_longest	+	2417081	2418601	yfcC
yfcD_longest	-	2418634	2419206	yfcD
yfcE_longest	-	2419234	2419818	yfcE
yfcF_longest	-	2419841	2420485	yfcF
yfcG_longest	+	2420621	2421268	yfcG
yfcJ_added_promoter_longest	-	2438942	2440241.0	yfcJ
yfcUSRQPO_longest	-	2449228	2455001	yfcU,yfcS,yfcR,yfcQ,yfcP,yfcO
yfcV_added_promoter_longest	-	2455083	2455821.0	yfcV
yfcZ_longest	-	2460650	2460979	yfcZ
yfdC_longest	+	2465301	2466233	yfdC
yfdE_longest	-	2488023	2489168	yfdE
yfdF_added_promoter_longest	+	2462985.0	2464070	yfdF
yfdGHI_longest	+	2467855	2470462	yfdI,yfdH,yfdG
yfdONMLK_longest	-	2471077	2473246	yfdO,yfdN,yfdM,yfdL,yfdK
yfdPQ_longest	+	2473604	2474856	yfdQ,yfdP
yfdRST_longest	+	2474984	2476178	yfdT,yfdS,yfdR
yfdV_longest	-	2489242	2490186	yfdV
